Sekvenca,PozicijeRazlika
hCoV-19/Serbia/Sabac-000110907/2020|EPI_ISL_833575|2020-07-08,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,4002,5950,10097,11083,13536,14408,19732,20931,23409,23737,28800,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Vranje-000180204/2020|EPI_ISL_904012|2020-04-02,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,10265,14408,15972,19718,23409,24376,28768,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Nis-000010404/2020|EPI_ISL_833577|2020-04-03,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,5753,10265,14408,15972,19718,23409,28768,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/656B7-2409/2020|EPI_ISL_8642779|2020-09-24,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,241,3037,4002,5950,10097,13536,14408,16068,19732,20931,21255,23409,23737,24529,25462,25505,25552,28880,28890,28891,28892,29293,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/631B70-2209/2020|EPI_ISL_8642780|2020-09-22,1,2,15,22,241,3037,4002,5657,5950,10097,13536,14408,19732,20931,23409,23737,25706,25707,25708,25717,27303,28890,28891,28892,29756,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/Novi_Sad-509301109/2020|EPI_ISL_8708153|2020-09-11,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,4002,5950,6636,10097,13536,14408,16305,19732,20931,23409,23593,23737,25712,25717,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/J156040_1404/2021|EPI_ISL_8748536|2021-04-14,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,913,3267,4784,5388,6954,6968,11287,11288,11289,11290,11291,11292,11293,11294,11295,11296,14408,14676,15279,16176,16887,21765,21766,21767,21768,21769,21770,21991,21992,21993,23069,23277,23409,23610,23670,23715,24512,24920,27981,28057,28104,28120,28280,28289,28290,28291,28706,28890,28891,28892,28986,29173,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/J445511_1904/2021|EPI_ISL_8748537|2021-04-19,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,913,3037,3267,5388,6954,11020,11750,14408,14676,15279,16176,19380,19566,19567,19568,19569,19570,21765,21766,21767,21768,21769,21770,21991,21992,21993,23069,23277,23409,23610,23679,23715,24512,24920,26842,27406,27981,28057,28104,28120,28280,28289,28290,28291,28890,28891,28892,28986,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/68-EP3_Israel_2007/2021|EPI_ISL_8748538|2021-07-20,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,210,241,596,1048,3037,3045,4181,6402,7124,8986,9053,10029,11201,11332,14408,15451,16466,19220,21618,21717,21718,21987,22035,22036,22037,22038,22039,22040,22923,23001,23409,23610,24416,25475,26776,27535,27536,27647,27761,27883,28257,28258,28259,28260,28261,28262,28279,28280,28470,28683,28890,28925,29411,29751,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/50-EP3_Israel_2207/2021|EPI_ISL_8748539|2021-07-22,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,210,241,596,1048,3037,3045,4181,6402,7124,8986,9053,10029,11201,11332,14408,15451,16466,19220,19484,21618,21987,22028,22029,22030,22031,22032,22033,22034,22035,22036,22037,22038,22039,22040,22923,23001,23409,23610,24416,25475,26776,27535,27536,27647,27761,27883,28257,28258,28259,28260,28261,28262,28279,28280,28470,28683,28890,28925,29411,29751,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/J260970_0607/2021|EPI_ISL_8748540|2021-07-06,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,210,241,3037,3177,4181,6310,6402,7124,8326,8986,9053,10029,10977,11201,11332,14408,15451,16466,19220,21618,21987,22035,22036,22037,22038,22039,22040,22923,23001,23409,23610,24416,25475,26776,27647,27761,27883,28257,28258,28259,28260,28261,28262,28279,28280,28470,28890,28925,29411,29751,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/J257354_0208/2021|EPI_ISL_8748543|2021-08-02,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,210,241,1048,3037,4181,6402,6627,7124,8986,9053,10029,11201,11332,11620,14408,15451,16466,19220,20937,21010,21618,21987,22035,22036,22037,22038,22039,22040,22209,22923,23001,23409,23610,24416,25475,26776,27536,27647,27761,27883,28257,28258,28259,28260,28261,28262,28279,28280,28470,28890,28925,29411,29675,29751,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/J760832_0108/2021|EPI_ISL_8748542|2021-08-01,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,210,241,1048,1688,3037,3586,4181,5284,6402,7124,8986,9053,10029,11201,11332,14408,15163,15451,16466,19220,20489,21618,21987,22035,22036,22037,22038,22039,22040,22923,23001,23409,23610,24416,25475,26776,27535,27536,27647,27761,27883,28257,28258,28259,28260,28261,28262,28279,28280,28470,28890,28925,29411,29751,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/358450_0309/2021|EPI_ISL_8748544|2021-09-03,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,127,210,241,3037,4181,5512,6213,6402,7124,8986,9053,9521,10029,11098,11201,11332,14408,15451,16466,17984,19220,21618,21846,21987,22021,22035,22036,22037,22038,22039,22040,22387,22923,23001,23409,23610,24416,25475,25653,26776,27647,27761,27883,28102,28257,28258,28259,28260,28261,28262,28279,28280,28470,28890,28925,29411,29751,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/358695_0309/2021|EPI_ISL_8748545|2021-09-03,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,210,241,2102,3037,4181,6347,6402,7124,7851,8986,9053,10029,11201,11332,12026,14209,14408,15451,16255,16256,16466,18318,19220,21575,21618,21846,21987,22000,22035,22036,22037,22038,22039,22040,22923,23001,23409,23610,24354,24416,25475,26776,27253,27647,27761,27883,28106,28257,28258,28259,28260,28261,28262,28279,28280,28470,28890,28925,29411,29751,29819,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/348583_2507/2021|EPI_ISL_8748546|2021-07-25,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,210,241,596,1048,3037,3045,4181,4900,6402,7124,8986,9053,10029,11201,11332,14408,15451,16466,19220,21618,21987,22028,22029,22030,22031,22032,22033,22034,22035,22036,22037,22038,22039,22040,22923,23001,23409,23610,24416,25475,26776,27535,27536,27647,27761,27883,28257,28258,28259,28260,28261,28262,28279,28280,28470,28683,28890,28925,29411,29751,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/370013_3009/2021|EPI_ISL_8748547|2021-09-30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,210,241,563,3037,4117,4181,6402,6706,7124,7250,7851,8299,8318,8895,8947,8986,9053,10029,11201,11332,14408,15451,16466,19220,21618,21638,21724,21846,21987,22923,23001,23409,23610,24416,25475,26776,27647,27761,27883,28257,28258,28259,28260,28261,28262,28279,28280,28470,28890,28925,29411,29751,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/2622_0903/2020|EPI_ISL_8748548|2020-03-09,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,1594,3037,4996,4997,4998,4999,5000,5001,5002,5260,5261,5262,5263,5264,5265,5266,5267,5268,5269,5270,5271,5272,5273,5274,5275,5276,5277,5278,5279,5280,5281,5282,5283,5284,5285,5286,5287,11109,14408,23409,25569,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/2652_0903/2020|EPI_ISL_8748549|2020-03-09,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,10265,14408,15972,17845,19718,23409,24251,24987,24988,28768,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/2914_1203/2020|EPI_ISL_8748550|2020-03-12,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,2580,3037,10265,13428,14408,15972,19718,23409,24987,24988,28768,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/2869_1103/2020|EPI_ISL_8748551|2020-03-11,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,10265,14408,15972,19484,19718,23409,24987,24988,28768,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/3291_1803/2020|EPI_ISL_8748552|2020-03-18,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,241,3037,10265,14408,15972,19484,19718,23409,24987,24988,26551,28086,28768,28890,28891,28892,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/371494_0410/2021|EPI_ISL_8748553|2021-10-04,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,210,241,1048,3037,4181,6402,6961,6967,7124,7146,8986,9026,9027,9053,10029,11201,11325,11332,11659,11758,14408,15451,16255,16256,16466,19220,20937,21159,21618,22035,22036,22037,22038,22039,22040,22923,23001,23409,23610,24416,24987,24988,25475,26540,26776,27086,27536,27647,27761,27883,28257,28258,28259,28260,28261,28262,28279,28280,28319,28470,28890,28925,29411,29751,29788,29817,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/371502_0410/2021|EPI_ISL_8748554|2021-10-04,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,210,241,3037,4181,6402,7124,7164,8986,9053,10029,11201,11332,12076,14408,15451,15952,16255,16256,16466,19220,19484,20992,21618,22035,22036,22037,22038,22039,22040,22798,22923,23001,23409,23610,24416,24987,24988,25475,26776,27647,27761,28257,28258,28259,28260,28261,28262,28279,28280,28470,28890,29411,29751,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/371511_0410/2021|EPI_ISL_8748555|2021-10-04,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,210,241,686,687,688,689,690,691,692,693,694,2530,3037,3602,4181,5275,5462,6361,6402,7124,8986,9053,9702,10029,10836,11201,11332,14408,15451,16466,19072,19220,21618,22035,22036,22037,22038,22039,22040,22923,23001,23409,23610,24416,24987,24988,25475,26776,27021,27415,27416,27647,27761,27883,28257,28258,28259,28260,28261,28262,28279,28280,28470,28890,28925,29182,29411,29751,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/371535_0410/2021|EPI_ISL_8748556|2021-10-04,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,174,210,241,3037,4181,4555,6402,6408,7105,7124,8986,9053,10029,11201,11332,13138,14408,15380,15451,16466,16950,19220,21618,22035,22036,22037,22038,22039,22040,22923,23001,23409,23610,24416,24987,24988,25009,25475,26776,27026,27647,27761,27883,28257,28258,28259,28260,28261,28262,28279,28280,28470,28890,28925,29411,29751,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/371570_0410/2021|EPI_ISL_8748557|2021-10-04,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,210,241,745,1387,1931,2219,3037,4181,6336,6402,6446,7124,8986,9053,9333,10029,11201,11332,12325,14178,14408,15451,15952,16255,16256,16466,19220,21618,21987,22035,22036,22037,22038,22039,22040,22923,23001,23409,23610,24416,24475,24987,24988,25475,26417,26776,27647,27761,27883,28257,28258,28259,28260,28261,28262,28279,28280,28308,28470,28890,28925,29356,29411,29751,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/371626_0410/2021|EPI_ISL_8748558|2021-10-04,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,210,241,410,1048,3037,4181,6027,6402,7124,8073,8986,9053,9943,10029,11201,11332,14343,14408,15380,15451,16466,18812,19097,19220,20679,21618,22035,22036,22037,22038,22039,22040,22923,23001,23409,23435,23610,24416,24987,24988,25475,26776,27303,27536,27647,27667,27750,27761,27883,28257,28258,28259,28260,28261,28262,28279,28280,28470,28890,28925,29263,29411,29751,29759,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/371634_0410/2021|EPI_ISL_8748559|2021-10-04,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,210,241,3037,4181,5012,5203,6402,7124,8986,9053,10029,10263,11201,11332,14408,15451,15952,16255,16256,16466,16935,18582,18744,19220,21618,22035,22036,22037,22038,22039,22040,22923,23001,23409,23610,24416,24987,24988,25475,26221,26776,27647,27761,27883,28218,28257,28258,28259,28260,28261,28262,28279,28280,28299,28308,28470,28890,28925,29411,29751,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
hCoV-19/Serbia/371643_0410/2021|EPI_ISL_8748560|2021-10-04,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,210,241,3037,3787,4181,6310,6402,7124,8326,8767,8986,9026,9027,9053,10029,10977,11201,11332,13822,14408,15451,16255,16256,16466,16962,19220,21618,21987,22035,22036,22037,22038,22039,22040,22923,23001,23409,23610,24416,24987,24988,25475,25849,26776,27647,27761,27883,28257,28258,28259,28260,28261,28262,28279,28280,28470,28890,28925,29411,29751,29846,29847,29848,29849,29850,29851,29852,29853,29854,29855,29856,29857,29859,29860,29861,29862,29863,29864,29865,29866,29867,29868,29869,29870,29872,29873,29874,29875,29876,29877,29878,29879,29880,29881,29882,29883,29884,29885,29886,29887,29888,29889,29890,29891,29892,29893,29894,29895,29896,29897,29898,29899,29900,29901,29902,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914
